age,income,portfolio_value,emotional_score,risk_score,financial_score,horizon,past_loss_percent,panic_history,panic_sell
39.99149686508025,256853.4366884234,244889.90808495047,4.0,1.0,1.0,,15.136626509102953,1.0,1
24.995107192363392,221247.36805766978,248212.05332172188,5.0,4.0,1.0,,17.742321079209677,1.0,1
47.2541839162644,441014.4541610982,292989.9564437724,6.0,,1.0,22.0,6.914631046767074,0.0,0
50.58799674788091,200000.0,163584.736799512,2.0,1.0,1.0,22.0,8.45883808902018,0.0,0
34.574916006003036,818577.127856692,446100.6705586941,7.0,8.0,2.0,15.0,20.798776077447606,0.0,0
34.359494226885985,814522.7173110768,518812.31500184175,7.0,7.0,2.0,16.0,4.0871252788923575,0.0,0
43.19053875582458,356227.4543252324,357647.8611870662,9.0,6.0,1.0,23.0,9.140713678079647,0.0,0
34.75936316751285,367550.02163675445,563022.8708642271,5.0,3.0,2.0,16.0,22.42127672931385,1.0,1
39.20640862449013,426695.64480139234,315960.88604186685,2.0,1.0,1.0,17.0,3.469989588153146,0.0,0
65.19666146999819,454071.668737373,305966.49468019215,5.0,5.0,2.0,30.0,10.955649054028791,0.0,0
37.03569159104804,471458.78258398344,282591.58155557193,3.0,6.0,1.0,22.0,4.002598619065191,1.0,0
35.69991817574533,584853.1408636546,318784.87507909694,6.0,8.0,1.0,17.0,8.543309695203877,1.0,1
32.22949833237809,,,1.0,1.0,2.0,10.0,11.217290647190568,0.0,0
48.93030365799924,708989.9650442811,687880.9940963548,5.0,3.0,1.0,24.0,17.82054768488422,1.0,0
37.82530992138276,552922.9216283506,450902.16472940275,2.0,1.0,1.0,18.0,22.219655947077616,0.0,0
32.20752354014289,326608.75872769894,322325.35280026245,1.0,1.0,3.0,17.0,12.005270923610475,1.0,0
55.85564838727615,862470.5944386963,525533.2265134054,10.0,8.0,2.0,26.0,5.242745283802263,1.0,1
57.03523605416365,224329.5616442204,213133.56854417745,10.0,,1.0,32.0,15.79295193269695,1.0,1
32.79491721113554,422488.32598346524,230251.9578263974,6.0,6.0,2.0,16.0,3.542805448227414,0.0,0
18.0,717450.1167730186,487311.8231843293,4.0,3.0,1.0,8.0,27.782182070381374,1.0,1
52.09016427804306,308187.43977321725,211576.9467607743,9.0,8.0,1.0,25.0,5.158428531803917,0.0,0
31.784442090879953,516472.7583606865,311649.7514953254,9.0,8.0,1.0,17.0,11.538290766935276,0.0,1
49.48750718995322,580514.3491966088,,8.0,7.0,3.0,26.0,,1.0,0
18.0,287718.56198711495,209545.87439080112,6.0,9.0,2.0,8.0,16.80040154232472,0.0,1
50.711168059591714,426667.8583377892,266239.8990808541,2.0,3.0,1.0,25.0,20.21201198780044,1.0,1
25.465936848630626,409113.5745632682,286614.33345758397,2.0,3.0,2.0,12.0,14.535765875261768,0.0,0
48.76916942879829,335753.008232204,226090.80142128875,9.0,10.0,1.0,27.0,8.524632767536508,0.0,0
40.171276814037206,1398397.4019737563,785624.9393021304,8.0,10.0,5.0,16.0,26.393735495829702,0.0,0
28.55272696724026,302079.89769699704,184381.0482332952,5.0,8.0,1.0,13.0,11.679488488527467,0.0,0
35.115564244878634,731216.7065840096,437177.41475266806,4.0,5.0,2.0,17.0,21.879817412749418,1.0,1
48.23582148348041,,,6.0,,1.0,28.0,2.5764366950646784,1.0,0
41.27073343738281,256961.5920820234,183861.31836639007,8.0,7.0,1.0,24.0,10.668473958711724,1.0,1
47.01295576566981,465751.31952457497,321564.74651627475,7.0,5.0,3.0,25.0,10.193122239606824,1.0,1
63.71728701418583,612036.1890578958,337102.27339481656,6.0,8.0,1.0,29.0,15.100368951642194,1.0,1
21.229100659467385,700994.1267073996,400179.581024493,4.0,4.0,2.0,11.0,18.407790194914647,,0
59.40655089962348,966206.207106221,597591.8084980985,4.0,1.0,2.0,35.0,32.72923418467842,1.0,0
41.252271250278554,1929213.847443314,999461.7228319605,7.0,3.0,4.0,20.0,9.382607897610933,1.0,1
29.21459142012246,501448.9576677793,487193.6451919748,8.0,10.0,1.0,15.0,,0.0,0
24.036236491132122,317570.1167489015,326412.23290964466,2.0,1.0,2.0,13.0,16.24294622922381,0.0,0
37.7305553106756,554841.1654538624,337904.7292517838,3.0,2.0,2.0,16.0,7.539255162346518,1.0,0
51.05980134309351,387276.24347316026,244381.02280877458,7.0,9.0,1.0,23.0,13.70250160019532,0.0,0
38.46941055546959,702909.2444343835,443314.23673316534,5.0,3.0,1.0,17.0,3.2113339021143923,0.0,0
58.13385916296817,231287.74225693787,149789.00852237185,6.0,7.0,3.0,28.0,11.453473386671648,1.0,0
22.585891719381294,1445791.197493091,747374.508135783,6.0,10.0,3.0,13.0,2.011702372463664,,0
39.85493262584735,678760.7902814029,401155.2539325843,7.0,,3.0,20.0,8.42497706585667,0.0,0
24.971278667042572,200000.0,175088.56477685692,8.0,7.0,1.0,14.0,12.541369592448406,1.0,1
44.363582591499615,310359.1793579201,241300.64057103376,4.0,4.0,1.0,29.0,12.222766048582791,1.0,1
50.6426486811676,997997.0807260597,583411.2753672835,6.0,5.0,1.0,33.0,20.58142996745444,0.0,0
34.95085847582736,796651.0464538957,573094.6064496565,3.0,3.0,1.0,18.0,8.563054266284402,1.0,0
,234188.39713842864,150276.40380537766,8.0,10.0,1.0,12.0,6.582057267763167,0.0,1
42.387377761557936,631916.7408040204,357063.80163185194,8.0,5.0,1.0,23.0,9.26251853200796,0.0,0
45.24086262080211,200000.0,208970.70821533172,4.0,5.0,1.0,26.0,13.232828632626255,1.0,0
44.85153705954037,423086.55856189283,252075.9814427073,3.0,3.0,1.0,26.0,5.494137953914445,0.0,0
54.82938630186585,771447.1311219787,425326.5812506237,2.0,5.0,1.0,26.0,31.262083293694214,0.0,0
27.147355844211415,335790.2993223611,255524.01141748088,6.0,9.0,1.0,20.0,26.303507967300988,1.0,1
48.16259326540539,208259.22368045512,147379.038128043,2.0,1.0,1.0,29.0,30.7327134053435,1.0,1
54.3100901497357,475968.7111566038,313116.3794067449,7.0,7.0,1.0,30.0,12.23045926852233,0.0,0
18.656948991921798,326975.5141113406,216961.11805571752,7.0,9.0,1.0,11.0,24.443581683564087,1.0,1
43.83582191102773,606087.2205729227,351569.5899859768,6.0,8.0,1.0,23.0,13.035082522490171,0.0,0
33.94984202790794,284172.51613267965,,8.0,3.0,1.0,,26.009536344396103,1.0,1
39.02172792278025,300643.8303361843,,5.0,7.0,1.0,22.0,10.223964135202554,0.0,0
44.172117802460036,200000.0,138504.82450227038,9.0,10.0,,23.0,11.882953438155395,1.0,1
34.15325723063737,481649.6952793935,314388.5859511562,1.0,2.0,1.0,18.0,10.088647328767395,1.0,0
31.891503050060656,408214.287863906,263956.73512462026,2.0,4.0,1.0,16.0,18.527321209303366,0.0,0
40.409829009856296,244215.830526866,194001.9075871756,5.0,8.0,1.0,20.0,14.067083133208852,1.0,1
26.95304873364637,487428.7265991188,318102.19053676754,6.0,6.0,1.0,19.0,38.75174429265383,1.0,1
26.970098453377773,739356.2471793278,461080.7753750889,1.0,3.0,2.0,14.0,16.72508733838393,1.0,0
48.15247939547804,397208.26865302806,251189.7154776412,6.0,6.0,2.0,23.0,19.668678631379276,1.0,1
26.214471578096127,505894.5234754454,424469.92891838757,4.0,4.0,1.0,14.0,7.4283338180972605,1.0,1
47.99575001091054,507197.43493754975,280459.2362169211,9.0,8.0,1.0,21.0,8.744603684074933,0.0,0
45.551095514247415,242276.54155415663,192171.15084141807,6.0,6.0,1.0,26.0,14.727104606957345,1.0,1
19.290319254512838,1237115.3667366456,752959.7932250316,6.0,10.0,3.0,10.0,9.885475198148528,1.0,1
31.86922417197214,349610.5448555263,283132.99192132347,9.0,7.0,1.0,15.0,23.052890563929292,1.0,1
54.32931283656847,614189.0758998808,352434.83490349166,7.0,8.0,2.0,26.0,3.840443017596928,1.0,1
28.22601362632382,649922.0025628256,375067.47645218985,5.0,6.0,3.0,10.0,32.80521923296905,1.0,1
34.427148852287345,412587.0267490634,250772.72852828115,5.0,8.0,1.0,23.0,20.089239168707987,0.0,0
45.54473071902276,599228.0440219708,416200.59570407646,6.0,9.0,2.0,24.0,3.840223393936567,1.0,1
49.400686111391146,500273.1913582769,302339.7699772626,3.0,1.0,1.0,31.0,24.225423743531277,1.0,1
36.98153336746605,217766.81675707232,203721.52412891696,2.0,1.0,1.0,18.0,22.263100406141106,0.0,0
32.8298776637003,374693.50447936513,282708.58179475693,4.0,3.0,1.0,18.0,30.0834623920497,0.0,0
57.06843834038209,325697.5760058706,499865.8713186816,7.0,6.0,1.0,31.0,15.162351708306065,1.0,1
60.866795965570944,351205.7381575204,273807.0015177988,4.0,3.0,1.0,32.0,8.179311590148242,1.0,0
51.746296609381545,230498.21816417194,165268.51915759617,3.0,4.0,1.0,25.0,3.3615597168451448,1.0,0
41.023817710780285,777016.4951261366,422394.43168254505,3.0,1.0,3.0,16.0,18.494383138737295,1.0,0
30.300811340308883,985590.5930303532,561759.3849520232,7.0,6.0,1.0,22.0,3.418843399238818,1.0,1
30.034667121321217,721437.8316030052,436484.6424226582,6.0,4.0,1.0,13.0,4.030267584920223,0.0,0
46.27016926318909,835064.8053955674,439132.0681019781,7.0,8.0,2.0,31.0,21.29049370471533,1.0,1
45.020778650664205,372384.64146480674,239218.46310636692,4.0,4.0,1.0,21.0,6.377736194429983,0.0,0
56.81918311535715,321859.88256441045,258201.73585955403,9.0,9.0,1.0,33.0,5.493486397996844,1.0,1
47.80540111043367,299750.7205112549,209002.1512668701,5.0,3.0,1.0,26.0,10.507434946469353,1.0,1
21.963036378882183,610499.3217017361,450763.589544288,6.0,3.0,1.0,13.0,15.219850215747147,0.0,0
52.62337141267503,495603.51769948547,279748.93116990547,9.0,10.0,1.0,25.0,5.524880907127939,0.0,0
28.023272472227045,425657.0032296372,334975.74531236786,10.0,9.0,1.0,13.0,28.235111508770583,,1
35.39234473657178,845407.6973875391,563516.6538602784,7.0,10.0,4.0,17.0,,1.0,1
43.00240247502033,541701.6550377809,415309.783559379,9.0,10.0,2.0,22.0,22.714513128938602,1.0,1
63.94800987740757,290881.4809519388,177244.47464735532,6.0,10.0,1.0,32.0,2.266182587894488,1.0,1
70.0,314753.6616734686,255657.6829594161,4.0,6.0,1.0,34.0,10.654690908838063,0.0,0
47.28067670963419,622187.4230891806,365574.33302893955,4.0,4.0,1.0,21.0,15.772341014582997,1.0,1
37.80164057535534,744796.589853347,407400.5354806427,6.0,5.0,3.0,17.0,13.554490123600385,1.0,1
46.414067781766605,582940.333467155,354953.4684025233,6.0,4.0,1.0,25.0,11.153614175507682,0.0,0
50.65186511048603,1142174.4021264142,618368.306114663,5.0,7.0,2.0,23.0,16.283269569345347,1.0,1
36.1519884933137,1001995.0122956539,642391.1528907393,9.0,10.0,,15.0,6.2825113440131535,0.0,0
61.54253627094786,551566.6250860181,386495.67914895917,5.0,6.0,2.0,31.0,24.58261388500546,1.0,1
42.760849110296824,290892.6769104027,186203.47114052245,4.0,6.0,1.0,15.0,12.514108346934467,0.0,0
,229809.5598184784,167602.10790843418,1.0,2.0,2.0,23.0,26.422877427486494,0.0,0
47.991091024653535,364509.9499148246,247014.38928865688,10.0,9.0,1.0,24.0,12.284940822180122,0.0,0
45.05903932737347,644742.7784951709,400289.1913683312,8.0,,,24.0,28.93155719748402,1.0,1
50.067286005635346,,700226.0945478459,6.0,6.0,3.0,26.0,27.096734113000874,1.0,1
32.592961761436925,545099.4408111019,395719.8954786395,,8.0,3.0,12.0,26.98122919817985,1.0,1
33.300378952647634,793621.0800123764,480736.31035534514,8.0,9.0,2.0,16.0,7.797248416299753,0.0,0
26.798149204339662,391345.56903245806,265268.86358404555,9.0,9.0,2.0,15.0,7.326437371646394,0.0,0
45.274014767442715,604033.2726772968,330097.4096875435,5.0,1.0,1.0,24.0,11.266611200631587,1.0,0
49.34723804214537,667756.1992637761,510550.31341077614,6.0,8.0,2.0,22.0,14.818278133767054,0.0,0
45.49327439382263,200000.0,162230.14830406156,2.0,5.0,2.0,24.0,5.625314512352957,1.0,0
60.093909200170444,359791.72408826055,386747.47378553264,10.0,6.0,1.0,33.0,16.965501366206468,0.0,0
39.93284777405144,711300.4491272869,447189.04192130786,10.0,8.0,1.0,17.0,7.0540235781701535,0.0,0
48.02489986711015,507490.9553751006,528058.0046201927,8.0,10.0,1.0,18.0,9.979857995836275,0.0,0
26.899589486328228,243225.06228528626,238696.39468880167,5.0,5.0,1.0,19.0,12.622742517212586,0.0,0
35.35480357030719,200000.0,134462.98197437258,5.0,5.0,1.0,19.0,19.918089071398718,0.0,0
48.34645309078933,368468.1765119668,240520.2242391455,5.0,4.0,1.0,23.0,6.304744771347842,1.0,1
50.18922532891773,426858.2003430389,286953.4443031141,4.0,2.0,1.0,24.0,29.888352811283468,1.0,1
36.47239662802981,284372.001679123,190360.4031790397,6.0,6.0,1.0,19.0,25.67600037231539,0.0,1
39.140808977703195,712836.6541757828,453769.63416046835,2.0,4.0,1.0,23.0,10.354216655869628,1.0,0
21.785515039830287,569886.9994717198,320778.8213873458,10.0,10.0,2.0,6.0,7.51391510810862,0.0,1
35.71564959032069,618680.0805589715,390997.2657832523,5.0,6.0,1.0,17.0,7.704895045471416,1.0,1
50.68459796223743,200000.0,193835.63705935463,9.0,10.0,1.0,30.0,20.89349207706662,1.0,1
46.9024601932788,229316.2768075875,159209.01792826207,7.0,6.0,1.0,26.0,6.229361212546823,1.0,1
46.00798865657452,379909.6255141014,450623.4773553186,4.0,5.0,1.0,25.0,4.053986801822219,0.0,0
40.59728424617152,588944.1082512944,379010.4226958702,4.0,6.0,1.0,22.0,7.779348263614718,1.0,1
40.08475790353812,565020.3384712946,332361.8903055163,10.0,8.0,1.0,21.0,11.153599659261221,1.0,1
32.076146326318636,560136.0468101033,310679.4684613922,7.0,7.0,1.0,15.0,27.997814486322728,0.0,0
48.38594104243042,365233.0890982906,266974.0069107625,4.0,8.0,1.0,23.0,8.943112771286428,1.0,1
45.05167533267268,563345.4965197234,386076.90904081496,2.0,1.0,1.0,25.0,12.11364908295472,0.0,0
,307378.56135056785,283869.79836123716,7.0,9.0,1.0,21.0,21.562173135511838,1.0,1
33.68758188798903,649590.253619784,399464.90104004694,4.0,,1.0,18.0,20.134933948000814,0.0,0
18.0,279220.0909105765,179370.23985466184,4.0,8.0,1.0,9.0,14.654399788327934,1.0,1
53.16583254104435,676723.6005774394,560106.8989970435,7.0,4.0,2.0,33.0,6.212816890061221,,0
34.25395052789915,490866.07950221613,,7.0,7.0,2.0,17.0,21.706948931558486,1.0,1
29.64669083148255,432560.62146655156,286150.02712694794,5.0,2.0,1.0,18.0,11.585613232612207,1.0,0
48.32174694296792,318585.0655461017,249119.08912396233,9.0,8.0,1.0,26.0,4.910628693948536,1.0,1
35.29584832097044,224634.3098506412,220467.54015585734,7.0,6.0,1.0,17.0,4.982016486391145,1.0,1
52.71923660855946,480046.72885125293,291816.0368479167,9.0,8.0,1.0,23.0,8.07155380810398,1.0,1
47.40407139492037,375118.2414130867,277012.18553796166,3.0,1.0,1.0,24.0,12.374778815472553,0.0,0
48.20283187840573,200000.0,162117.23312507337,4.0,4.0,1.0,27.0,14.345275041512584,0.0,0
23.60853146559359,400841.92329922965,,2.0,3.0,2.0,8.0,10.896912365963157,0.0,0
54.543327824636805,702344.0649947606,403367.1202285788,4.0,1.0,4.0,30.0,7.788558433033159,0.0,0
43.135006374806274,587486.7389331015,350358.508718882,10.0,9.0,1.0,26.0,9.692904633770114,0.0,0
35.568674329045564,345206.1528781755,393306.58258077654,10.0,10.0,1.0,18.0,28.411063919753374,0.0,1
41.720661608107015,452918.80464589136,396773.57311884465,7.0,8.0,2.0,24.0,26.184843155933837,0.0,0
18.68517720522016,335010.6881719015,,6.0,2.0,1.0,10.0,8.995218138043528,1.0,1
44.90383373776805,476574.9901280685,401190.46220516984,8.0,5.0,1.0,24.0,11.900078896915204,1.0,1
27.647541901815142,955561.0289786409,555640.0459698115,6.0,6.0,2.0,18.0,7.714532899176085,0.0,0
23.767956569877587,718017.6294729607,412215.72620432504,1.0,1.0,1.0,7.0,24.380477814601605,1.0,1
21.731689765385305,574007.1621553254,331472.59805741964,6.0,5.0,3.0,9.0,2.0529603137444155,1.0,1
53.3522604998791,345779.83753508853,218935.27719779694,6.0,10.0,,30.0,8.495045140115382,0.0,0
32.44883927568654,643687.8589229931,375960.25864264445,4.0,9.0,1.0,21.0,26.280657991693083,0.0,0
58.40473251899799,200000.0,141380.84076454322,3.0,2.0,1.0,25.0,7.115391656789611,0.0,0
33.570382443372424,389969.2851600553,231086.26272934777,4.0,6.0,1.0,21.0,32.43975674802996,0.0,0
19.51170450888464,,339767.63285417913,6.0,8.0,1.0,2.0,18.54003310439813,1.0,1
26.60170672061609,640632.0890128717,419119.62594720535,3.0,5.0,1.0,15.0,6.638578744058066,0.0,0
54.829739440083266,618431.8291574968,393076.15675485146,7.0,6.0,1.0,28.0,5.605500364371675,1.0,1
38.12922186475999,512684.2023326964,369933.911481154,5.0,9.0,1.0,17.0,11.346716572540336,0.0,0
33.420552442112786,401168.7779806584,278784.8573612963,5.0,5.0,1.0,15.0,39.12218829140008,1.0,1
41.92021871023345,578959.6036286243,326634.4893592271,8.0,9.0,1.0,19.0,9.0162121799145,1.0,1
46.02139283401054,274736.97920295683,246850.70225641562,6.0,6.0,2.0,22.0,14.634130352074258,1.0,1
53.408785790829526,290007.2983451445,189539.03111746535,5.0,5.0,1.0,33.0,10.671238336639094,0.0,0
57.38199075871512,456282.46532779624,348090.1689958649,8.0,9.0,1.0,31.0,,1.0,1
35.68277625053097,482433.71947157785,281645.78653693886,5.0,3.0,1.0,22.0,29.934213307379085,1.0,1
24.08742776701554,200000.0,153872.0378287746,8.0,4.0,1.0,11.0,37.631800307597956,0.0,1
35.03841806652069,555471.8382042603,343249.8336625734,6.0,6.0,2.0,18.0,29.881200923370198,0.0,0
43.123366078994636,651064.6265252249,447498.0819816677,3.0,1.0,2.0,18.0,24.684287476555166,1.0,1
28.43489288547267,425643.48332908185,303262.57772512094,6.0,7.0,2.0,13.0,20.247972980910703,1.0,1
28.514189021259483,1450230.6078415764,807475.1763937474,4.0,5.0,2.0,13.0,14.767375910978975,1.0,1
44.12545457859863,314434.9340774405,409487.18171600834,3.0,3.0,1.0,24.0,5.045653012938759,1.0,1
39.41617178115459,369333.9097468905,211695.88135599744,2.0,5.0,2.0,18.0,22.750574755532153,1.0,0
40.39356394493904,363111.9786973687,225200.2136377291,4.0,4.0,1.0,18.0,12.897038331532213,0.0,0
30.898055983599164,425877.14615614474,255476.00560546233,7.0,4.0,1.0,17.0,9.93154405991414,0.0,0
37.23519142953079,375358.7797327508,215805.72004101638,8.0,8.0,1.0,18.0,21.975273658679672,0.0,0
28.909202268780348,218949.1363464261,162320.7694734105,8.0,10.0,1.0,12.0,16.531542988739016,1.0,1
50.68238093349744,336625.34395278216,291260.36915352324,4.0,1.0,1.0,23.0,28.670311977417615,0.0,0
52.42299201668503,421337.58338292025,267729.1201048364,7.0,7.0,1.0,24.0,23.751959646700705,1.0,1
18.0,817728.8169761015,475503.79269781464,4.0,5.0,2.0,11.0,,1.0,1
28.84586967769108,1330574.865731016,694237.2718955816,6.0,10.0,3.0,16.0,15.55433168399414,1.0,1
22.041648938919053,862626.383653701,481773.25501031836,9.0,10.0,1.0,9.0,2.363658781437083,1.0,1
32.19971278711722,300231.909047784,211803.26908609667,1.0,1.0,1.0,14.0,39.68746003756219,1.0,1
38.99874436251567,312417.337974846,275854.7181655974,,10.0,3.0,16.0,25.344398502270366,1.0,1
22.604257363617638,408536.16118837195,234057.33391665143,8.0,4.0,1.0,10.0,34.94694277070636,1.0,1
28.937682242496244,1619688.7393348054,902747.5055889634,7.0,5.0,4.0,15.0,5.906150321209489,1.0,1
27.95251153502202,407292.94573609834,359854.4581869871,7.0,8.0,1.0,11.0,13.915434631245214,0.0,0
42.48720795278733,227805.22231473553,176207.9781155295,7.0,7.0,1.0,28.0,8.139259914611596,0.0,0
40.832132044435006,344349.16342012835,195043.08798082967,10.0,10.0,2.0,22.0,23.23209510363982,1.0,1
31.339149359952962,645982.6991533261,498309.61940756073,7.0,7.0,2.0,16.0,10.657965539628025,0.0,0
42.12185046567278,624664.5961097672,438806.1655778777,5.0,5.0,1.0,21.0,30.166104727827957,1.0,1
33.439838984952814,400268.8265598168,337237.8763238967,6.0,6.0,2.0,13.0,20.28222525806485,0.0,0
36.74013867608736,622629.7608607602,339898.31537857995,4.0,2.0,4.0,15.0,19.707054598804515,1.0,0
60.081425083582445,200000.0,301657.55287098547,10.0,10.0,1.0,34.0,23.432254977822478,0.0,0
56.08553262148418,465987.7464155002,284162.7713542152,9.0,7.0,1.0,33.0,18.046319852727063,1.0,1
24.405025156868827,680336.4340006867,400113.6185592259,6.0,5.0,1.0,6.0,2.3835444706564997,0.0,0
49.9567890145501,291725.43926479004,199242.45790482935,8.0,10.0,1.0,26.0,21.81458421388299,1.0,1
49.7367586538991,291218.96835117985,289242.2564318771,9.0,9.0,1.0,29.0,4.452803428406868,0.0,0
26.22084053496858,200000.0,173055.434447008,4.0,5.0,2.0,12.0,33.56900580952947,1.0,1
49.82533172505833,979647.2113385829,598474.7414271478,6.0,6.0,1.0,29.0,21.413388597293125,1.0,1
58.455183020950635,308637.5874784681,239487.84793466332,5.0,4.0,1.0,32.0,9.44718880575571,1.0,1
26.529462325067033,499079.97824315587,326406.65725450055,7.0,5.0,1.0,15.0,0.5142211799955924,0.0,0
28.989966147828838,598366.3798998905,345293.06342389085,5.0,4.0,3.0,14.0,14.483263563437292,1.0,1
52.21193760212203,942257.5978082394,712511.0769755082,7.0,7.0,2.0,26.0,4.075722482761782,0.0,0
43.25794372990778,409647.00851608097,238643.80931190483,5.0,6.0,1.0,20.0,11.210643989948052,1.0,1
46.61771530287428,337825.61288419267,273127.16572869255,2.0,2.0,2.0,24.0,11.889610930754118,1.0,0
44.08707059680596,723603.5455692097,514819.9322752061,2.0,3.0,2.0,23.0,14.269308571212951,0.0,0
44.68835105113773,840742.0202010181,583039.0098201698,2.0,1.0,2.0,21.0,17.005750266001233,0.0,0
24.082334460267006,406327.0817416764,390321.23767298856,1.0,3.0,2.0,6.0,9.093057592065975,1.0,0
52.56781247945738,274461.27607299195,,6.0,4.0,1.0,26.0,12.546705922639966,1.0,1
54.03507990913328,204765.5808653025,214252.41467917245,7.0,9.0,1.0,24.0,11.279953990661575,1.0,1
37.24731107118367,240229.81525074423,354747.714156653,3.0,4.0,1.0,15.0,33.90748336083024,0.0,0
39.47827660223365,681598.2920530103,419055.61372547876,6.0,2.0,2.0,18.0,43.86263772833717,0.0,1
21.626709969331333,376882.1288023927,231356.75277398707,6.0,7.0,1.0,,17.251190788976803,0.0,0
46.17105707221402,326517.73509350116,227871.93499664185,3.0,5.0,,20.0,20.327441984971543,1.0,1
